,L,FD,Atractores,Id,time
3400,-0.651262063588118,0.8016314567232821,2,QEGGPQSCKMGB,0.03251528739929199
3401,-0.1999532978199834,1.6247221731324177,4,CCVUUCNBQVMHYHLGHJPYMPOP,0.2744152545928955
3402,16.732083956595524,0.0,2,PGAVXNYKHJMS,0.0012590885162353516
3403,-0.44711259147590343,1.1065331843331572,3,HDQCQVRMHHHTQQRMJC,0.682502031326294
3404,-0.16495417621375033,1.1856352613520071,4,YTWSBSXMGKRSLAOMDFLHOLDG,0.03301835060119629
3405,0.5500275954854656,0.9602318076317967,2,MEUXTVWDLWXF,0.032633304595947266
3406,1.5230806208175762,0.9646709672357413,3,GCFGFWMQUMNXABSONO,0.03284740447998047
3407,2.480478826264215,0.6117465799221165,4,IRGKKLFIFRHSOROSBKCAXBIS,0.0328822135925293
3408,-0.19995205717153194,1.2916210939277715,2,EWUOOINOYTSK,0.12578201293945312
3409,-0.1993988271715204,1.8282280860803308,3,ESDWABDNYADOFNFPJO,0.10003256797790527
3410,0.44188743977001177,1.4093679065836957,4,FUISFWBJKULVXYFONDRLGTUY,0.03300786018371582
3411,-1.1363634994581029,0.6547656153000132,2,PAUNWKOVOLVU,0.03274726867675781
3412,1.9364190013867064,1.746242934046299,3,HCSHQBTFTDUAXPKJST,0.032778263092041016
3413,0.6893753647772839,1.3521810176982103,4,MXJFSIRYJOIVIAWNCBIQULLQ,0.03284859657287598
3414,-0.243121097268405,1.498739524878946,2,RKVTMWCLYHAY,0.682239294052124
3415,11.473017762003167,0.0,3,XTPQLHCGSMEOXJMJYN,0.002168416976928711
3416,2.9831084750498325,1.7118053295801006,4,WQYPLLNOEBJNVSQBTBFXENGN,0.03258562088012695
3417,17.539842710164496,0.08546162479164052,2,LLPTJDYDHTEN,0.008962154388427734
3418,-0.5822478709359072,0.9907582438954908,3,LSUMLWJQGIHYUAFKRL,0.032819271087646484
3419,1.5153524420808386,1.1428490577837163,2,VYNSOKTBUCFS,0.03289222717285156
3420,14.67964660025401,0.0,3,TFHQMONSBBCBCITDVB,0.007961034774780273
3421,1.1970087075383264,1.6266806612316196,4,ERXNBAIIOISDEYMFVEIYCYEM,0.03309297561645508
3422,-0.2394845832586955,0.9945360007370101,2,OGAHLNIKWBNT,0.1426563262939453
3423,-0.19620498061962394,1.3344522704100308,3,YGSNASWOBOWFJRNKLP,0.03265237808227539
3424,4.311288932212153,1.6459114486902169,4,QCVBENILEBRNEDHFVWXJHTMW,0.03298830986022949
3425,17.627460542379215,0.0,2,MGWDXHGKQBRC,0.0010342597961425781
3426,-0.7128250009153638,1.210545425170351,3,UKUIKYCDDKDBJONKPL,0.7066452503204346
3427,3.7331293843267734,1.340537049454935,4,EGESBTYPVLQWBQYTSPHSBWKB,0.032958269119262695
3428,1.4287294594848867,0.8450971022738283,2,HVYHLYGFVPJD,0.032749176025390625
3429,-0.35138355400221544,1.4838232945275245,3,CMUKCCFSJPDAGMVXGW,0.6812834739685059
3430,-0.348590251933646,1.6308402350404854,4,WPCPFILLTXJWADNQHQSULETJ,0.6849963665008545
3431,8.020774427445062,0.0,2,YEGRMBLLMXCG,0.0017940998077392578
3432,-0.19912157038084313,1.282254571967843,3,TDMRYWLKGOCMNBJWBY,0.04705524444580078
3433,-0.199944961427398,1.5291485579430064,4,UMNLPEQRCYPIMDKAAIFJYBIE,0.0579073429107666
3434,0.3961973659724392,1.1872741085797855,2,QKKJRDYEFKJJ,0.03285336494445801
3435,21.652903671995684,0.0,3,MAHBSCTCKYCFXYWTCD,0.0010869503021240234
3436,1.0399585773985227,1.3771832589251674,4,MKBVHTDSVIRHBNDYSPGLSJWW,0.03293776512145996
3437,-0.4649531694232556,0.5128939552540508,2,NQFHQVDFOMAC,0.03262972831726074
3438,6.9889521474868825,0.5246020448616832,3,BYUGIMRGPVTPDFYFGH,0.02750372886657715
3439,1.9786579236506994,1.2887941091694826,2,PFAVDEKBRMMF,0.032766103744506836
3440,6.186872800053336,0.9999988903767562,3,BBWPEBYNOJLYUESFSV,0.02645397186279297
3441,-0.14673318428424342,1.1461267639079291,4,PIEXLHLFKJAGMQKYVEDFSVXR,0.03283834457397461
3442,-1.9703376064182851,0.54687841485443,2,MXPBHPRLMLJV,0.032704830169677734
3443,4.82892968620309,0.15781978788225628,4,EDUNFTNYHHEDAIVHWGVASPOD,0.03295707702636719
3444,-0.4052259182168834,1.0557962559557785,2,JKYNOETYOKVI,0.6807754039764404
3445,-0.35076058231161805,0.0,3,QIEJUFKNOANVEKUHFU,0.031846046447753906
3446,0.20690672618558067,1.7481860871761312,4,SOHVHOIPATXNTPYECYRFHPYL,0.03290867805480957
3447,0.03437025649389554,1.2648164195382807,2,ONHTMWRDHCHH,0.03272604942321777
3448,-7.31772489638706,0.9999988903767562,3,OJQPIKLFYOESLDNTML,0.057416677474975586
3449,0.8819040093639477,1.0627896505620473,4,DBQUWEJEKOQBYEXJFNKVLBGQ,0.03295636177062988
3450,-0.781788872073308,0.9999988903767562,3,QRSNLSUIVJFFPGWGNB,0.03285861015319824
3451,0.9368259669239514,1.4679762463774209,4,OEVUDKYVDMNGDWWOFIHUNOKY,0.032906293869018555
3452,1.736927196539497,1.1002367355073737,2,ADVNIBRLUKKI,0.032912254333496094
3453,0.925020070632023,0.7285916624796785,3,BKYGICFSMMHPISXWPJ,0.03288722038269043
3454,0.8864520016482342,1.34022222957888,4,IQXWODWVBFXWKNPKOYXNVHCJ,0.032996177673339844
3455,2.1588063106025626,1.1111492191642975,2,QTYIPAEPBNDV,0.03223371505737305
3456,1.5251446038119658,1.5440663310164835,3,BSSCWENICQDXHSMDFN,0.03237414360046387
3457,14.693226589205496,0.5347977880472475,4,MDDJJYLDHYENANAITNLNKYIP,0.017234086990356445
3458,0.034159177163272214,0.33099285176365495,2,IYSLEYQOPFQC,0.03250241279602051
3459,4.2893563675354285,0.5763018783814288,3,IGSCEUVCBODEOBQMDY,0.032772064208984375
3460,5.787430144977464,0.27093665712605824,4,AUYMGXBPYAERFDCETCRVLOVY,0.0327143669128418
3461,4.181510801028369,0.746551435920196,2,HBLERYQXFFCH,0.0285341739654541
3462,0.4394482391896683,1.348952051150952,3,QUXLNMAKJSPCULTSTN,0.03273510932922363
3463,18.1072404261999,0.0,4,XOKIOSBASRVFAEYOIFUTILND,0.002071380615234375
3464,-0.3968622901143204,1.4293468868853725,2,CPKOFNWEVFRN,0.6793997287750244
3465,2.850156616770339,0.907468457308224,3,QSYQOKGOLUYCLDHTOX,0.032688140869140625
3466,0.27701842743617644,1.6232474892027573,4,IMNXTNKWPBNJKJNYUIIJXIHD,0.03304862976074219
3467,-0.08355864286709537,0.9197306377555349,2,IIRXDLMGINYL,0.03271818161010742
3468,1.4387308366688147,1.3222178275686562,3,YNVVXIUJQUWGGKALJC,0.032775163650512695
3469,0.43436429032060175,1.4313621758844841,4,EBTUMDKOGQMHWMXICGEKGEMS,0.032579898834228516
3470,13.120621981384804,0.0,2,RAOCFIWCAWFA,0.0012862682342529297
3471,-0.2069004825432769,1.4831483531653429,3,BFNEEPNMKGNTBGHGVF,0.7046902179718018
3472,0.14055649690761707,1.2504186148137948,4,LUBQFBNPQVGBAKKVJUJTWEPS,0.032932281494140625
3473,2.432056647495769,1.3596232022586463,2,NGFOXGMYFILC,0.032678842544555664
3474,2.6073100109159277,1.163500840698651,3,IHKUGAMVVMTQGSUVNJ,0.032639265060424805
3475,4.887097432535785,0.8409411471142201,4,MBRVBKXMCFCOAONGSLCXGOUE,0.033054351806640625
3476,-1.1750580363296423,0.5901601131721488,2,NPYKQDRJJSRM,0.032495975494384766
3477,2.122879437173674,1.6232474892027573,3,HSPDPIDNUVAKBHWJOX,0.03264284133911133
3478,7.088767758897567,1.3239378060544,4,EGRMOKFFCDPIKCTDAAYPSHUA,0.03281044960021973
3479,0.19853295083999908,1.6532106793323111,2,FVOFYSWRTTGJ,0.03188347816467285
3480,-0.057093050375312544,1.5051483081705044,3,SORDJEUMJCICQGHEBL,0.032424211502075195
3481,-0.8154458130502699,1.4149717778835016,4,IDHFNJQRSCGNHQQKRIJNHPUW,0.6830282211303711
3482,-0.10867904936118232,1.004797767933573,2,JIXOCFKJSLNR,0.032666921615600586
3483,0.2995934463519421,1.27875218201811,3,SFNIKKDAFKPTHUYGJE,0.032761573791503906
3484,3.7715502738746873,0.765539769096517,2,DEWQARSLHVTV,0.03273129463195801
3485,4.585823434440381,1.5185122548995236,3,WJXKFNQSFDEDBUXCCC,0.03269481658935547
3486,1.6413330750594886,1.3276979507553581,4,ETALMRFARNWEYITWIXUMQSPJ,0.05441141128540039
3487,3.2170210650804854,0.6805439392041215,2,FRVBIESCENEG,0.03260040283203125
3488,0.8664109403838576,0.9444816241302423,3,ESCORYKXORXPCWUJYP,0.03289341926574707
3489,2.8753519649934187,0.43386931669674766,4,FMFOOIVLQFATHMQANWSCYAKH,0.0328369140625
3490,0.5931120002324085,1.0142393136898442,2,PQFVXFKDJCAU,0.03285789489746094
3491,15.417648631286982,0.0,3,MCJRIFBRQOKNUXCBVW,0.009414911270141602
3492,-0.3834582067115405,0.7781503869289289,4,IOWILMMKQTASEVMNQQSVFDKY,0.03284025192260742
3493,12.115063885581758,0.0,2,YPSVSBNNHADS,0.0021049976348876953
3494,0.3115729561447869,1.3979384574853104,3,DAABJXQIEJKJYVJKYB,0.032698631286621094
3495,-0.19988194146164523,1.7075682813383783,4,SIIADDRQPGLVNSGIUYSSIBBL,0.04086756706237793
3496,2.425981180743892,0.9879899962291036,2,KVCLTDXCMODY,0.03273820877075195
3497,3.1534632452394606,0.1470949416613322,3,MIMQYEXXXUPWGMCXNV,0.032831668853759766
3498,20.401700065082455,0.0,4,WLOMLKTDEVQGGPDENUOACVQN,0.0019407272338867188
3499,-0.19986347896637063,1.3502465200675766,2,EYMFOGFFQHCL,0.0932469367980957
3500,0.43976240009026657,1.570328880373757,3,JBIPPWDWSLKBXNQOFN,0.03261852264404297
3501,1.026180112706515,1.522256191879034,4,FGLNGRVFQSFWWSWQVXBYUGCI,0.03264737129211426
3502,15.112572105975016,0.0,2,CQQUKEXADWDS,0.0009419918060302734
3503,-0.05007318400475839,1.2235811047098157,3,JRXXASPNYNHOHPMUNJ,0.03307676315307617
3504,-0.5101586324321947,0.9461235693752764,4,DPQJFOJHQOSKGNXTTPNGELVE,0.03290843963623047
3505,14.367225540249281,0.0,2,ULSVPAMEUGOH,0.0030586719512939453
3506,1.2920865796628753,1.0669456057216553,3,IDVPJHDPRLIDBXDQHM,0.03266716003417969
3507,0.767843779932038,1.7323918375185852,4,FAKEAKLOXFPWIUBUYOPWPFSW,0.03202009201049805
3508,3.640145012094448,1.2937293213687624,2,YXQKTDPDRDSY,0.03258919715881348
3509,0.8381724775634264,1.1832685306990822,3,OGDLKWJXQLWMJASIJB,0.03269600868225098
3510,1.4838820620818705,1.9030878752790585,4,EIDIDYTVFKOBIOPRLYBWVBOR,0.03291964530944824
3511,-0.19459103061680288,1.5622911308999987,2,OURRHSLFYNTT,0.0325467586517334
3512,4.102366469933355,1.4386126614791062,3,JVVDWQEYDNFWEHEMBU,0.03260660171508789
3513,0.23929046643763702,1.3424211912387967,2,WERSGCULTBOO,0.03377199172973633
3514,-0.13204331385437235,1.3273574615180037,4,SRFFDBNQLPYCGTKFYCOXWPHQ,0.033051252365112305
3515,-0.43023088917887226,0.9974366764552509,2,IPFKFKOTBUQX,0.0328373908996582
3516,20.020853007185263,0.0,3,OCUHNUXCAQTQHSDGYU,0.0012395381927490234
3517,0.3385044390036102,1.5910628415442287,4,NGDNWHGSSGWBSQNBEUOXIGSM,0.0321807861328125
3518,-0.00429547792136654,1.3010285520108569,2,SQOURECPJDYX,0.0323793888092041
3519,1.4483773808468041,1.1517874465100595,3,SJSFEPLFJXWOWJXHOQ,0.03275465965270996
3520,-0.19977343138395406,1.3979384574853104,4,WKBLSMJALEKIPANOUWJFCDKW,0.07736325263977051
3521,0.5974946089287217,0.8778531894884856,2,IFBLWJURHBTQ,0.0327610969543457
3522,6.9278986612412465,0.3619860199368595,3,GHOBICUSURMYEONTBV,0.032407283782958984
3523,-0.17335824583959358,1.2729998595119367,2,JNLYYOFPIPCE,0.03296661376953125
3524,-0.19941860285893098,1.374135569224953,3,JDQVXFWGVPWMULPLYH,0.048026084899902344
3525,2.181484879070831,1.301648529275317,4,GLNRRRALLIAMBLCHSSCAWQKS,0.0330662727355957
3526,-0.011381075523409565,1.2937293213687624,2,CPUASXJIQRKT,0.032806396484375
3527,0.18091392918117,1.0079678112055217,3,YWQWYKOFPNJOSFUODA,0.03292393684387207
3528,1.6912848081489849,1.307494587085218,4,IJANESESEGSCYEMWRFRCOLKM,0.033025264739990234
3529,-0.053686337351940415,0.0,2,VWDIJFJGPWMS,0.03162956237792969
3530,-0.8582299837066691,0.0,3,QNORDRHMVERREEQVST,0.03195023536682129
3531,-0.13346472872410095,1.2729998595119367,4,EKUQLXLLEIVICUJHXOKEDKWU,0.03279519081115723
3532,19.305368624238458,0.48989499915660994,2,ODCTQROJPTYM,0.0032498836517333984
3533,-1.9650725368924606,0.9956340898175956,3,UBLKCEKVJMBKTKTQIU,0.03272867202758789
3534,2.9546305234331287,1.379077261054816,4,LCSPAYAJCEKADWILOSWLMAQM,0.032851219177246094
3535,14.479448510762511,0.0,2,YBCVRQXKJMPW,0.0007369518280029297
3536,19.96695532295007,0.2830810743007308,3,QBFWFEVSKGLBXKTYJB,0.010242223739624023
3537,2.0467337915473593,1.5965953240052118,4,BIIOVCUCPTKMAIOCOQPBXMWS,0.03287076950073242
3538,-1.0103766960902996,0.4006738510617782,2,IEHLGDJDKOPS,0.03261685371398926
3539,-0.055349045601821016,1.0380888977192912,3,XXHDYEMFABSVILISOM,0.032976627349853516
3540,0.5704571609746213,1.408238402696051,4,FLUHGQBKJDGGYXKSUYLQVSLJ,0.0328221321105957
3541,-1.3275701286429744,0.0,3,VRJGFOOVKGFKHRKTDU,0.03362011909484863
3542,-0.5530379896215292,1.194023026899886,4,ECSWVCUJKLKXOUDOPXPODLQR,0.6904139518737793
3543,37.2677969054985,1.8920925031783296,2,OEIYQXBMEVSX,0.004927635192871094
3544,19.876168123851418,0.0,3,MHVECMULVVJNWPXRTP,0.001928567886352539
3545,0.5208264005979722,1.355386154016924,4,DOWGSVJDGLCSCHNOEBDLNFRK,0.03304171562194824
3546,-1.6279860941351758,0.8836604546223494,2,QPKANFHINKYT,0.032677412033081055
3547,0.06766712269405271,1.579781843652211,3,SFSQRUNALUEGTMPBEC,0.03298187255859375
3548,0.9747264597905796,1.4313621758844841,2,JTKYWYRVORTI,0.03226161003112793
3549,2.028847440818674,1.5538813024191496,3,VTPUNORRAGQYCLSLGV,0.03256416320800781
3550,-0.16435801939188988,1.9542403409664122,4,UGPCIROXSSTPPHPRKUSVGXNC,0.03223896026611328
3551,-0.19997588853134318,1.0843196825123773,2,SRRPYUTLYCVV,0.1457536220550537
3552,-0.3989917841641975,1.5626875654323182,3,LLKVQNQPFGUTUJQVBB,0.7152669429779053
3553,-2.069811198041509,0.21636096112451075,2,MWOKGNJCILVO,0.032517433166503906
3554,2.4503560996948375,0.5892641392256218,3,EXHQQUDQESCGGLXWPR,0.03277873992919922
3555,-1.133737821209542,0.9999988903767562,4,COOCDRQHIMGAJLPTUFSMRUHY,0.03295731544494629
3556,19.199879704913116,0.0,2,DPIGIUAWFONV,0.0010077953338623047
3557,17.44302926932135,0.0,3,RNIUUYGPDBIWMVFBCD,0.0009365081787109375
3558,1.1423757351626864,1.5965953240052118,4,UVODGQAXCWSAOMPWOOLTKFLG,0.03290438652038574
3559,-0.4597279731260843,0.8195430261568684,2,TQDIRXEUMKCB,0.03276491165161133
3560,1.3516564375044353,1.2063747243372287,3,QEVOJBIAQGWEXJUCWR,0.032956600189208984
3561,-0.03965696891287907,0.8846055997179062,4,QYMWODKMUITFKCILVAJGBGUN,0.03280043601989746
3562,14.74044870595736,0.0,2,YUIFOLURNYUA,0.0036950111389160156
3563,1.4829747854173012,1.1404496373157171,3,LFDVJWBRPNCJWWHVMO,0.03281521797180176
3564,-0.009697266944027547,0.0,4,IEVRAKTTYLNPFPCVKQJBOPAA,0.032410621643066406
3565,0.4361390767197606,0.0,3,DANROBCRQOIOHPXQXK,0.031900644302368164
3566,0.5835319703884864,1.3617263250127343,4,VLBYIRFRTJPLMYSARDIITKKR,0.03302931785583496
3567,0.2702619050581423,1.2068245369098063,2,XOYROFNEGTBL,0.03267812728881836
3568,0.09185901114857148,1.7075682813383783,3,GIMRORKVFBIAIUGTNA,0.034261226654052734
3569,0.7017321798047971,1.1760899540374832,4,FICDHXQPYAHTYRJRNUHDMAPG,0.034523725509643555
3570,-0.23617220108068182,1.4463393152351365,2,SMQBHCCJIKLB,0.6902227401733398
3571,12.431560476896784,0.0,3,TROYPLSOPVFKPGOYTX,0.0027289390563964844
3572,1.245902515374742,1.5314772176776512,4,QRXMBYABFDCBRXFUACLCUKFR,0.03298497200012207
3573,0.11342017862296846,1.5082689970472642,3,IUUPMDHOJFMOAAROFL,0.03261995315551758
3574,0.3134055194243858,1.0910792586590827,4,RIYKSAMTFVKVJEBJNCTOBVFJ,0.032863616943359375
3575,-0.5457834105940066,0.9378510525886734,2,JXKPJVDPIOTE,0.03287672996520996
3576,-0.16294660373442818,0.9090793419444434,3,WWPQQOMJUKBXPKCUPN,0.0325927734375
3577,8.454229652974213,0.2635378929435475,4,ENGCQUDLEOCXCOVPYVYEBNRU,0.03309345245361328
3578,15.896441208495483,0.0,2,ASIVVLAINOST,0.0018744468688964844
3579,15.953654230229045,0.0,3,EMGSVWYYXYOQXKNDPH,0.00273895263671875
3580,4.645832381870532,0.7242750659274491,4,QYLHHFMJMUEIHFYLWXWCYELQ,0.03321528434753418
3581,17.524570392576425,0.0,2,SGGWRFDQCLNW,0.0010764598846435547
3582,0.3152667778478245,0.7584852486344063,3,FJANYSKGNNECCXHNMA,0.03274226188659668
3583,0.10991242304430178,1.605662333914563,4,VVUJNYPSNRHKHBRNAHXIJWMD,0.03269624710083008
3584,15.014453847886255,0.0,2,QVGBDDVJXRVK,0.004438877105712891
3585,0.3896691598599688,1.5550290482053586,3,DWFQFVUFYAFTPIKGAC,0.03296852111816406
3586,6.470754341134948,1.1786559526396652,4,CJJJOLXDWBDAWTFCMXJUBWFQ,0.032804012298583984
3587,-2.130375637554708,0.45631224239623397,2,KWSOUDSKOLPO,0.032599449157714844
3588,0.2657350903920329,1.0772710608739582,3,KGKKGWNRHIVLCUGJDV,0.03287529945373535
3589,12.337044859745909,1.4842981923331833,4,CJGCFWNFPAMSUTCXUHHVYWEC,0.01030731201171875
3590,5.745769444611139,1.675165230859054,2,IQVYBUBNBNQF,0.032689809799194336
3591,0.7180275277848581,0.9981855516254129,3,MQGVYWFAMRWCDWSKAF,0.03262686729431152
3592,0.034806103510864245,0.0,4,BNIPDEDCNLLCPISXLOJPADFT,0.03186821937561035
3593,-0.21967024053093678,0.23965804210448466,2,SJVCVEMYIRDL,0.032750844955444336
3594,10.799707467291512,0.5129364789004178,3,DPGWEMDUJNMPBQUAPS,0.032867431640625
3595,-0.8102226171870816,1.3155063593145506,4,BCRYSXKOMOVEVLJSRTOSKPJC,0.6905150413513184
3596,14.874490389003322,0.0,2,TPEBMEOIJCYY,0.0038089752197265625
3597,-1.2506293705493459,0.9164529316313217,3,JJPKIXQBSHOWNEWJLV,0.032848358154296875
3598,0.033485773310188156,0.0,4,CDBBCHFLNUSRUNIGQFGPITXG,0.03205060958862305
3599,4.613981822359404,0.3149441607292654,2,HHLHNOVWSQVC,0.01692509651184082
3600,5.095305596101901,1.0728398775672197,3,XKELAOGCQXGAWBKCDM,0.03299736976623535
3601,3.2850943991373676,1.1903303773505711,4,AHEQSGLGWKANDHTFLWFMBBKH,0.03307008743286133
3602,-0.19653563842958355,1.1072087410619502,2,KDMAIMMUELNJ,0.03281807899475098
3603,0.3333894074048413,1.7993385528634842,4,LVRSWIMDHAUPQFIEYASVCYRY,0.032540082931518555
3604,12.711705339000796,0.0,2,NQFYJQFNYYSU,0.02335500717163086
3605,2.189220432935404,1.5471574045636944,3,WYDJSJDVGTYPSYVJKW,0.03338813781738281
3606,-0.1999307245660398,2.209512562813413,4,CCCJEPGGHQOYJKQKNQDFMWMV,0.1752622127532959
3607,0.48649293847158626,1.5614404078072053,2,EDNEHCDSURGO,0.03513979911804199
3608,15.841291483032132,0.0,3,SGYFOKFWMCWACKDVYL,0.0023796558380126953
3609,1.843156848209723,1.3684181985517225,4,OLCDNMQAIWUTJUSEMUJBXHYC,0.03426671028137207
3610,-1.1356289725183484,0.3429941166128506,2,NFQRPONGUWMN,0.033327341079711914
3611,3.882777460690073,0.01748168517854904,3,MBPCCXAUKORAYYDHGF,0.03712177276611328
3612,0.5323106845093539,1.5314772176776512,2,DTLRXLBPQHGO,0.0327303409576416
3613,3.4228629363048144,0.0,3,BRMVBTFIGWOUVXRFYW,0.03182673454284668
3614,-0.23136400808654384,1.0848831062514996,4,IKXVDNIPHSCUMKCGNJYYNMDG,0.6843125820159912
3615,0.8619515568409986,1.0944199982091456,2,IKFSAPIWSOLJ,0.03292417526245117
3616,-2.3049399788587452,0.6647060628917354,3,KLPMRWUHXOPWLJFIQY,0.03879284858703613
3617,0.3817519806596829,1.408238402696051,4,UIGLXLIFDHWWPKQRMBDJYBME,0.03284263610839844
3618,-3.576395989489152,0.9777225203840093,2,AOPOGLOJLDDB,0.0331573486328125
3619,-0.3286841406534708,0.9960327075601283,3,PJDKVEJOFQCSHNWWTN,0.03741025924682617
3620,1.065878301423155,1.6434508528728973,4,OFQEXEDQEXEXGVXDRMFLIIKB,0.03243565559387207
3621,-0.4123483760378921,0.8855982721500902,2,HBQCNAGRKLBG,0.03245043754577637
3622,10.15389285494769,0.0,3,YKGJFGYLJRULEVKYSP,0.003165721893310547
3623,6.693926462748386,0.2499254053046257,4,YHDYKKBHELFUAGXQECGSHAGY,0.03296661376953125
3624,-0.19927999993566675,1.1842844235599708,2,XITPSJPCRSEO,0.03476881980895996
3625,9.96930443618487,0.0,3,IGAKYUNBWCIGFEWFIP,0.0039980411529541016
3626,13.762133610178338,0.0,4,YBINDISWJFOSDIVAMGNUDATK,0.002821683883666992
3627,0.8316164946397429,1.0280275828756764,2,HPEINPMMBBWM,0.03243613243103027
3628,-0.1999974988055121,1.2612614692658977,3,PIBNILDIOCEXUSIXOJ,0.06676220893859863
3629,-0.19993321014698684,1.4531193658990822,4,LSOGQLOCLMWREADHCEEQHCSP,0.17192840576171875
3630,0.8034957836480429,1.0606966633786332,2,GPVIFUDRJGPE,0.03282308578491211
3631,9.557496902023106,0.0,3,RVHFBOWNXSAYHYYLCC,0.006744861602783203
3632,-0.6364423108685423,0.9708965409651281,3,FGENGTUGCUPHQOKRQR,0.03290963172912598
3633,-0.19969539391505517,1.4366910034765534,4,GVMSUWLVBMITQCNJMBIWTNMC,0.16109585762023926
3634,1.8177434812733413,0.9661406606857091,2,NXTNJGEQBLOI,0.03266453742980957
3635,0.7572654852683901,1.919075962922416,3,QRBXYMHDTGXANPSFID,0.032323360443115234
3636,2.001963432054134,0.0,4,RHXEIKGIIXOCDHEUKHJJUOPV,0.031726837158203125
3637,-2.1253684594994335,0.9724153993519844,2,ETJNXHSESGRE,0.032599687576293945
3638,0.43938368804293304,1.2041186465364035,3,WJOHBMOEWRUHXTFSJA,0.03269386291503906
3639,5.37126121535938,1.053372813593084,4,YXKMSETYQQQMHQCCKXDJHYDR,0.03292059898376465
3640,-0.26598704452302396,0.8137265017139973,2,TSGMAMOFFKSF,0.03270697593688965
3641,0.7473567364468301,0.0,3,OUKEYWSHYJMVEBJAAD,0.031818389892578125
3642,0.1872833473250301,1.0551072168567082,4,NTHWMVVFKMTDUWEBIKPSCNLB,0.032850027084350586
3643,-1.0832466940363663,0.6722350051603593,2,AVKKASPOINFP,0.0328211784362793
3644,1.3762927632043265,1.1345084502707987,3,CYDTWTRSIMXVVVTOUM,0.03276634216308594
3645,-0.6471377250983407,0.0,4,GUJTIQSNWLLNDHCEEKTOQFRM,0.031755924224853516
3646,-1.7278739340226041,0.961080867530777,2,JKYRSRWJPOSF,0.03262972831726074
3647,22.042145241190813,0.0,3,DUSQDTYKYLEAFAAREA,0.0023012161254882812
3648,0.0767028713294851,1.3222178275686562,4,AQGGHTNOLXDFSDWNCEYKXJGV,0.032848358154296875
3649,6.351779664312021,1.2160178566324564,2,MKKYNILUSPJF,0.03252291679382324
3650,1.197827587863208,1.792389700618773,3,HUTUIHKCQWCAPTVNYT,0.03261399269104004
3651,2.2595835505322532,1.5081538149752458,4,JLYWAJXUVWEOSKCQTNPCLPPQ,0.03293633460998535
3652,16.84674771709701,0.0,2,QIJXFQQDWCIG,0.0008401870727539062
3653,7.091035656062285,0.0,4,SYLCMREDKTHHYGWUQLDFFVJJ,0.03156781196594238
3654,8.741466612157744,0.49402145707956374,2,ACPSQIVPITQN,0.015850543975830078
3655,-0.4710973240263391,0.9444816241302423,3,AFHMADYLJOERNRNTJG,0.032637834548950195
3656,0.7857985662725069,1.5740295211460376,4,LFXTDPGLDXOFWWXDOLESLEWF,0.03281545639038086
3657,2.5557102809375163,1.1818422765436567,2,NWDKJLKHUYOX,0.0323333740234375
3658,-0.45838800186019196,1.1157941190559666,3,MSRPFAEMJAOLOQPFID,0.711869478225708
3659,2.572310992123213,1.399672168370543,4,DDVPQGEJRFECRTVNBMJQIHKM,0.03285408020019531
3660,-0.1602227654210008,1.0662743629296063,2,NLCYNLOWIMPJ,0.032582759857177734
3661,-0.38614734628537095,1.2075945619342292,3,QBPKUINQQFXOEGIDIA,0.6822757720947266
3662,0.7388644654789192,1.5440663310164835,4,DBBCLARRRKHFDGQCDLNSKVSF,0.032445430755615234
3663,-0.08720822877723303,1.3324369814109192,2,UNCFTDJRHDRC,0.0326080322265625
3664,39.720206763371465,0.0,3,VYABIKTTNKKRCEXFTS,0.0010335445404052734
3665,1.9021616110614297,1.7481860871761312,2,GJDBSVTEOWNF,0.03190326690673828
3666,2.42372608815101,0.15282878178032114,3,MBVGJPNCQREKXXANYQ,0.0329282283782959
3667,0.31793758687389195,1.4800053007070455,4,CEMIEIVVPRVWLXDMSIPXVCJI,0.03253936767578125
3668,-0.19951911722174775,1.4149717778835016,2,KOYVPREQXDNT,0.08537721633911133
3669,-0.5718254033057818,0.9661406606857091,3,IDWQGQGONMRELLVAVC,0.03261613845825195
3670,-0.4911656799837728,0.0,4,QNHGYTYOIKAKCQPHXKHFNXAI,0.0317530632019043
3671,-1.2433815937430204,0.9724153993519844,2,PPTEAVVIMJAC,0.03266191482543945
3672,0.2936558527327693,1.2430366693823827,3,SNENQUKFURAQAXTMJL,0.03251814842224121
3673,2.1064133627156787,1.419954172873854,4,NOWBHRFVNFNPQDGTBSKLRBTX,0.03294777870178223
3674,0.018838679344548658,0.6532117889555552,2,UJHFJAUESNXW,0.03269791603088379
3675,1.1341184386688064,1.7481860871761312,3,SFPSCEXNNFUMUYVABI,0.03265523910522461
3676,-0.012898842294935507,0.8239078267160289,4,BPJMNRINJMBFLMCGWGERXROK,0.03291177749633789
3677,0.43782581199536147,1.353702189130814,2,RJBTEJCJQITO,0.03295588493347168
3678,-0.006997511258426039,0.9030889849023026,4,FGUOPSMSXQQNJHSQIOVOFPDN,0.0329737663269043
3679,-0.19986014545591774,1.3117524055031797,2,IMHGXMJPLEBX,0.04963326454162598
3680,0.4026151080008588,1.579781843652211,3,HCHFHPADQTHEGUPCOQ,0.03281760215759277
3681,0.3884918482224569,1.4211908913175522,4,WSOHHREHTVNDRFBPCOONXCXG,0.03273439407348633
3682,-1.582567634700918,0.8129124546152997,2,OMTHAKSNIPYG,0.032914161682128906
